category,facebook_id_cor,instagram_id,twitter_id_cor,youtube_id,fbIDp,igIDp,ttIDp,ytIDp
Automobile,52,17,1,76,0.0427,0.0171,0.0028,0.075
Beauty & Fashion,54,250,71,143,0.0443,0.2515,0.2,0.141
Book & Movie & Art,92,110,33,10,0.0755,0.1107,0.093,0.0099
Education,85,24,13,41,0.0698,0.0241,0.0366,0.0404
Finance,179,23,17,57,0.147,0.0231,0.0479,0.0562
Food,141,129,39,120,0.1158,0.1298,0.1099,0.1183
Gaming,93,40,21,207,0.0764,0.0402,0.0592,0.2041
Health,90,68,9,65,0.0739,0.0684,0.0254,0.0641
Mom & Baby,55,27,4,42,0.0452,0.0272,0.0113,0.0414
Non-Profit Organization,17,9,10,3,0.014,0.0091,0.0282,0.003
Other,3,3,2,3,0.0025,0.003,0.0056,0.003
Pet,30,17,3,17,0.0246,0.0171,0.0085,0.0168
Retirement,16,6,2,11,0.0131,0.006,0.0056,0.0108
Tech & Science,41,28,41,59,0.0337,0.0282,0.1155,0.0582
Travel,143,114,37,63,0.1174,0.1147,0.1042,0.0621
Variety,127,129,52,97,0.1043,0.1298,0.1465,0.0957
