month_name,day_name,all_platforms,facebook,instagram,twitter,youtube
Apr,Fri,13.63,13.68,13.47,13.25,14.42
Apr,Mon,13.46,13.24,14.0,15.35,10.52
Apr,Sat,12.9,12.7,13.44,12.84,15.89
Apr,Sun,12.97,12.62,14.31,11.04,15.11
Apr,Thu,16.84,17.3,15.49,16.34,14.63
Apr,Tue,12.97,13.09,12.47,14.33,10.67
Apr,Wed,17.24,17.37,16.82,16.86,18.75
Aug,Fri,13.26,13.13,13.59,13.87,13.8
Aug,Mon,15.91,16.24,15.01,16.14,10.51
Aug,Sat,15.54,15.54,15.44,15.31,21.48
Aug,Sun,15.41,14.84,16.87,17.55,19.3
Aug,Thu,13.47,13.55,13.0,16.13,11.03
Aug,Tue,13.12,13.17,13.25,10.55,11.52
Aug,Wed,13.29,13.53,12.85,10.45,12.36
Dec,Fri,13.91,14.14,13.31,11.63,13.37
Dec,Mon,12.9,13.15,11.96,14.65,11.27
Dec,Sat,12.71,12.68,12.71,13.39,16.18
Dec,Sun,12.84,12.67,13.4,12.53,14.94
Dec,Thu,14.32,13.54,16.87,15.63,13.05
Dec,Tue,16.77,16.85,16.54,16.15,16.66
Dec,Wed,16.55,16.97,15.21,16.02,14.53
Feb,Fri,14.6,14.64,14.54,14.15,13.85
Feb,Mon,13.44,13.51,13.18,14.48,10.02
Feb,Sat,15.58,15.1,16.54,16.92,27.16
Feb,Sun,13.59,13.4,14.12,13.32,16.66
Feb,Thu,14.58,15.05,13.37,13.17,13.11
Feb,Tue,14.04,13.98,14.16,15.54,8.47
Feb,Wed,14.18,14.33,14.09,12.42,10.74
Jan,Fri,16.11,16.37,15.57,14.03,20.93
Jan,Mon,12.49,12.85,11.47,13.38,7.72
Jan,Sat,13.14,13.0,13.52,11.94,19.49
Jan,Sun,11.68,11.19,12.66,13.49,16.63
Jan,Thu,17.62,17.79,17.33,17.23,11.88
Jan,Tue,12.71,12.85,12.4,12.71,10.13
Jan,Wed,16.26,15.95,17.04,17.23,13.2
Jul,Fri,16.43,16.71,15.72,15.83,15.3
Jul,Mon,13.22,13.45,12.7,12.52,9.44
Jul,Sat,12.51,12.25,13.2,12.34,16.77
Jul,Sun,11.9,11.35,13.37,12.32,15.2
Jul,Thu,16.11,16.13,16.15,15.5,16.03
Jul,Tue,13.32,13.48,12.71,14.55,12.81
Jul,Wed,16.51,16.64,16.14,16.94,14.44
Jun,Fri,14.23,14.38,13.89,12.91,16.58
Jun,Mon,17.15,17.7,16.2,12.75,10.71
Jun,Sat,13.09,12.73,14.19,12.43,15.5
Jun,Sun,13.13,12.71,13.99,16.45,12.97
Jun,Thu,14.14,14.41,13.31,14.54,13.14
Jun,Tue,14.66,14.07,16.16,16.54,17.93
Jun,Wed,13.6,14.01,12.26,14.38,13.17
Mar,Fri,13.68,13.86,13.37,12.71,13.03
Mar,Mon,16.38,16.64,15.87,16.19,11.0
Mar,Sat,13.37,13.39,12.79,16.42,17.99
Mar,Sun,15.34,15.13,15.87,15.09,17.56
Mar,Thu,13.66,13.79,13.45,13.1,11.42
Mar,Tue,14.22,13.31,16.43,14.85,16.84
Mar,Wed,13.35,13.88,12.21,11.64,12.16
May,Fri,16.69,16.93,16.08,15.5,15.48
May,Mon,12.78,12.73,12.67,15.64,9.85
May,Sat,15.93,15.56,17.06,16.05,18.93
May,Sun,15.35,15.38,14.96,17.15,16.43
May,Thu,13.47,13.48,13.9,9.85,14.59
May,Tue,13.09,12.85,13.8,14.08,12.12
May,Wed,12.69,13.08,11.52,11.73,12.59
Nov,Fri,13.25,12.79,14.85,11.76,16.16
Nov,Mon,16.97,17.15,16.6,14.86,12.43
Nov,Sat,12.97,12.91,13.14,12.24,16.71
Nov,Sun,16.41,16.17,17.13,17.29,16.82
Nov,Thu,13.32,13.47,12.88,12.61,13.49
Nov,Tue,12.96,13.28,11.73,15.43,11.84
Nov,Wed,14.12,14.23,13.66,15.82,12.54
Oct,Fri,17.14,17.13,16.52,21.28,15.7
Oct,Mon,12.67,12.87,12.49,9.97,9.3
Oct,Sat,15.93,15.72,16.04,19.49,19.16
Oct,Sun,11.51,11.37,12.24,9.63,15.03
Oct,Thu,16.15,15.93,16.88,16.29,18.47
Oct,Tue,13.33,13.54,13.32,9.31,11.06
Oct,Wed,13.26,13.45,12.52,14.03,11.29
Sep,Fri,13.22,13.55,12.39,11.46,17.43
Sep,Mon,13.33,13.13,13.56,17.07,10.27
Sep,Sat,14.25,14.34,14.28,10.84,18.35
Sep,Sun,12.89,12.73,13.23,13.39,15.17
Sep,Thu,14.04,14.5,12.88,12.72,12.5
Sep,Tue,17.38,17.88,16.25,15.22,13.77
Sep,Wed,14.89,13.88,17.41,19.29,12.51
