month_name,created_month,monthly_post_change_rate,channel
January,2020-01-01,0.0,all_platforms
February,2020-02-01,-0.0095,all_platforms
March,2020-03-01,0.0388,all_platforms
April,2020-04-01,-0.042,all_platforms
May,2020-05-01,0.0119,all_platforms
June,2020-06-01,0.0153,all_platforms
July,2020-07-01,0.0985,all_platforms
August,2020-08-01,0.0049,all_platforms
September,2020-09-01,-0.0475,all_platforms
October,2020-10-01,0.0704,all_platforms
November,2020-11-01,0.026,all_platforms
December,2020-12-01,-0.0276,all_platforms
January,2020-01-01,0.0,facebook
February,2020-02-01,0.0009,facebook
March,2020-03-01,0.0203,facebook
April,2020-04-01,-0.0462,facebook
May,2020-05-01,0.0191,facebook
June,2020-06-01,0.03,facebook
July,2020-07-01,0.1202,facebook
August,2020-08-01,0.008,facebook
September,2020-09-01,-0.0536,facebook
October,2020-10-01,0.0763,facebook
November,2020-11-01,0.0391,facebook
December,2020-12-01,-0.0329,facebook
January,2020-01-01,0.0,instagram
February,2020-02-01,-0.0339,instagram
March,2020-03-01,0.0693,instagram
April,2020-04-01,-0.0042,instagram
May,2020-05-01,0.0028,instagram
June,2020-06-01,-0.0363,instagram
July,2020-07-01,0.0105,instagram
August,2020-08-01,0.0011,instagram
September,2020-09-01,-0.0589,instagram
October,2020-10-01,0.0076,instagram
November,2020-11-01,0.0209,instagram
December,2020-12-01,-0.0051,instagram
January,2020-01-01,0.0,twitter
February,2020-02-01,-0.0475,twitter
March,2020-03-01,0.1907,twitter
April,2020-04-01,-0.0975,twitter
May,2020-05-01,-0.051,twitter
June,2020-06-01,-0.0807,twitter
July,2020-07-01,-0.0292,twitter
August,2020-08-01,-0.0144,twitter
September,2020-09-01,0.0224,twitter
October,2020-10-01,0.0839,twitter
November,2020-11-01,-0.1155,twitter
December,2020-12-01,0.0269,twitter
January,2020-01-01,0.0,youtube
February,2020-02-01,-0.1346,youtube
March,2020-03-01,0.1361,youtube
April,2020-04-01,0.1141,youtube
May,2020-05-01,-0.0023,youtube
June,2020-06-01,-0.0157,youtube
July,2020-07-01,0.0063,youtube
August,2020-08-01,-0.0381,youtube
September,2020-09-01,0.0315,youtube
October,2020-10-01,0.0303,youtube
November,2020-11-01,-0.0545,youtube
December,2020-12-01,-0.0168,youtube
January,2020-01-01,0.0,all_platforms
February,2020-02-01,-0.0095,all_platforms
March,2020-03-01,0.0388,all_platforms
April,2020-04-01,-0.042,all_platforms
May,2020-05-01,0.0119,all_platforms
June,2020-06-01,0.0153,all_platforms
July,2020-07-01,0.0985,all_platforms
August,2020-08-01,0.0049,all_platforms
September,2020-09-01,-0.0475,all_platforms
October,2020-10-01,0.0704,all_platforms
November,2020-11-01,0.026,all_platforms
December,2020-12-01,-0.0276,all_platforms
